,inside_18,first_touch,Open Play,Open Play - Counter Attack,Open Play - Unassisted,Set Piece - Corner,Set Piece - Direct Free Kick,Set Piece - Free Kick,Set Piece - Goal Kick,Set Piece - Penalty,Set Piece - Throw In,time,shot_distance,shot_angle
100,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.3482666232570715,0.3273611242637369,1.2406201778267407
101,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9195081783619703,-0.9228280935926096,1.1828129464983606
102,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.84804843754612,-0.43574770372521854,-0.14439389522464852
103,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7051289559144196,-0.7484442541146485,-1.0640007691118356
104,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.490749733466869,-0.42474650456032503,0.19183183801184725
105,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3478302518351686,1.7650770487759424,0.3584700303615137
106,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27637051101931837,0.48135594008391486,0.881094591146663
107,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009468452244082503,-0.06801476448757228,0.8339050145520672
108,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15238793387578292,0.45513715235265506,0.11455890633819638
109,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29530741550748335,-0.7484442541146485,0.9999533371943014
110,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0813645644818357,-0.24440032567332862,-0.5437356871564158
111,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1528243052976859,1.2013939067846737,-0.43225031245168305
112,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2957437869293864,-0.8768966223315697,0.12104747311995329
113,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7055653273363227,1.8294654160049117,0.25494789670711926
114,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6341055865204723,0.08023445515320293,0.674640193545306
115,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2768068824412213,-0.5941375412764899,-1.623787121465229
116,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0624276599936706,0.0491247923781869,0.9857964642159229
117,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0624276599936706,-1.3165364336526377,-0.2718057520300572
118,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84804843754612,-0.31503608471240285,-0.24231226665843475
119,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4192899926510188,1.3376325197856034,0.9465701286716651
120,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13345102938761794,0.23480584096160043,-0.19246827638039293
121,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08092819305993272,-0.34967449062492456,-0.5755886513577685
122,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08092819305993272,-0.5148942126221293,-1.9555888318959813
123,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08092819305993272,-0.9073208381202883,-2.0434794183034164
124,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.22384767469163314,-0.902196413014948,0.9616118062111922
125,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22384767469163314,-0.9706281264173066,0.3015476035942826
126,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6526061195867344,2.3288556772106777,-0.41514409093614213
127,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7955256012184349,0.5561569406289953,-0.03202371595876702
128,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8669853420342851,-1.0493023650855309,0.5115412194402345
129,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9384450828501353,0.7366914595435272,-0.6384097751993241
130,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1528243052976859,-1.0493023650855309,-0.5755886513577685
131,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1528243052976859,-0.34967449062492456,0.991400226436531
132,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2242840461135363,-1.6040325624382148,0.7516181903652405
133,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.510123009376937,-1.0788700567082745,1.165411790129103
134,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.7055653273363227,-1.6998949221892763,-1.0256592381287264
135,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5626458457046222,0.8300989953151808,0.28916033973820116
136,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7765886967302699,2.595805780521919,-1.0477793521574432
137,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4192899926510188,1.663992165533707,0.6846679785716577
138,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15238793387578292,0.20312722199207697,-1.6476768446162433
139,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4382268971391838,-1.0493023650855309,0.5115412194402345
140,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5811463787708843,2.000203524822323,0.05911115383954636
141,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7240658604025847,1.6115929307602488,0.7516181903652405
142,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1528243052976859,0.7019528048023084,0.23607206606928088
143,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.510123009376937,-1.0788700567082745,-1.4890018933169147
144,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.491186104888772,0.6932006053337085,0.9616118062111922
145,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2768068824412213,0.1817636841887608,-1.1849240591354875
146,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4192899926510188,1.70764298384964,1.016174754148694
147,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.20491077020346815,1.663992165533707,-0.7487154104891918
148,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009468452244082503,-1.0788700567082745,1.165411790129103
149,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22384767469163314,-1.0788700567082745,1.4249544613993808
150,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.36676715632333357,-1.6040325624382148,0.7516181903652405
151,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5811463787708843,-1.3904249395745112,1.4821718230203282
152,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7955256012184349,1.959700577757524,-0.5466850356935784
153,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8669853420342851,-1.1535989646697844,0.57436234328179
154,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2957437869293864,-1.2562806547487588,-0.7162725765804073
155,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6530424910086374,1.2601983206099363,-0.5404914037655374
156,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6530424910086374,0.6756133765694939,-0.7251206221918939
157,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2053471416253712,2.5971089172457824,0.4109684343230016
158,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.133887400809521,0.7795252388749769,-0.09690938377633643
159,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0624276599936706,1.5934089459711933,0.2222101279446184
160,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9909679191778205,0.6667778205208885,-0.03202371595876702
161,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9195081783619703,0.5950502822269916,-0.5977087653864852
162,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.84804843754612,0.1574879239418271,0.3015476035942826
163,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7051289559144196,2.520919392650537,0.4605174897473275
164,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3478302518351686,-0.5619497988146606,1.7299171001419567
165,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3478302518351686,-0.20845375256312876,0.57436234328179
166,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3478302518351686,-0.7621069994032119,-0.7528444984412189
167,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15238793387578292,-1.0493023650855309,-0.5755886513577685
168,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5811463787708843,0.7858954482510129,0.0977476196763718
169,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9384450828501353,-1.0092548608116187,0.674640193545306
170,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1528243052976859,0.37481389491468575,0.7516181903652405
171,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2242840461135363,0.0059616037630887825,0.05675167500981662
172,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4386632685610867,0.33742799448064775,-0.10870677792498515
173,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4386632685610867,0.9104690942234605,0.4723148838959762
174,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.5626458457046222,-0.22144559327931457,1.2951831257642419
175,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3482666232570715,0.512002333497499,1.5494169696676274
176,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.2053471416253712,-1.003653336403117,-1.359230557681776
177,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.133887400809521,0.9688667671562419,-0.7882366808871659
178,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0624276599936706,-1.3566767552691021,0.7516181903652405
179,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9195081783619703,0.35743795827623753,0.1971406653787391
180,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.84804843754612,-1.0788700567082745,1.165411790129103
181,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7051289559144196,0.8695255092529123,0.7516181903652405
182,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.490749733466869,-1.6998949221892763,0.9616118062111922
183,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08092819305993272,1.7919039835158876,0.40536467210239346
184,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.509686637955034,-1.3165364336526377,1.2951831257642419
185,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4386632685610867,1.5180680417044365,0.6590086462983465
186,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9909679191778205,-1.3120904845638974,-0.7941353779614905
187,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7051289559144196,-1.3392369725524178,-0.4042315013486421
188,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5622094742827192,-0.2232716327699426,-0.5378369900820917
189,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4192899926510188,-0.33987218649533874,-0.03202371595876702
190,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22384767469163314,0.09283385838731724,0.7551574086098354
191,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4382268971391838,1.0985054544038475,-0.008723862515185121
192,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7240658604025847,0.8836940396464419,-1.1055865834858232
193,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0813645644818357,1.1397281344033154,0.15319537217502183
194,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2242840461135363,-0.8248737774755567,-0.1202092372199179
195,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4197263640729219,0.5185795044079856,-0.283013276471274
196,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.2053471416253712,1.6416322479592418,-0.5393116643506728
197,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9909679191778205,-1.175805331062694,0.3770509261456361
198,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7765886967302699,-0.3084621996830552,1.1474207640524139
199,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5622094742827192,-0.1979632662442116,1.781825634396012
200,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.4192899926510188,0.711113274182622,-0.018751647541536846
201,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.13345102938761794,0.9601781897424477,0.07179335254934378
202,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.009468452244082503,-0.846771873237989,-0.8554818275344651
203,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009468452244082503,-1.1212661332205438,0.12104747311995329
204,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29530741550748335,-1.415397177633953,-0.8888094660043983
205,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5811463787708843,0.8749829330187979,0.4263050467162456
206,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6526061195867344,-0.3727393812679252,1.0878439236017363
207,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7240658604025847,0.08741102009779018,1.0279721482973427
208,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7955256012184349,0.6247993976287692,1.5240525722480316
209,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0813645644818357,-0.019395284907532583,-1.2256250689483263
210,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7055653273363227,-0.9073208381202883,0.6109342651426016
211,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7055653273363227,0.633390013104165,-0.968736811361495
212,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.491186104888772,-1.1093209480999895,0.7516181903652405
213,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.491186104888772,-1.5456397773169746,-0.03202371595876702
214,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.491186104888772,-1.234767485452273,-1.5123017467604962
215,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.133887400809521,-0.5941375412764899,-1.094673993898323
216,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.84804843754612,-0.9925353778575088,1.534965161835532
217,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6336692150985694,0.2686460346525804,1.5190386797348563
218,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.490749733466869,-0.10449790384061974,-1.0256592381287264
219,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.490749733466869,-0.10756833872236357,-0.03202371595876702
220,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4192899926510188,-1.3010456676021123,-1.0256592381287264
221,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061991288571767715,1.1697237711180248,-0.7386876254628401
222,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061991288571767715,-0.5033471584277841,1.6287544453172915
223,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22384767469163314,-0.5148942126221293,-0.7628722834675706
224,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29530741550748335,-0.7126685245536282,-1.8426287829226675
225,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4382268971391838,1.3305030998722474,-0.03202371595876702
226,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.509686637955034,1.0163680845985692,-0.21252384643309638
227,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.509686637955034,-0.9598325115389623,0.8247620340868642
228,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5811463787708843,-1.1093209480999895,-0.8156656222827747
229,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7955256012184349,-0.24440032567332862,-2.1747254282071355
230,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9384450828501353,-0.37788714190407496,-1.359230557681776
231,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0099048236659856,-1.5030325074483644,0.6109342651426016
232,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5815827501927873,-0.21818921861425672,-0.03202371595876702
233,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6341055865204723,-0.041076867042527505,1.553251122765938
234,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.4197263640729219,1.442852009233205,0.3947470173686094
235,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.3482666232570715,-0.06500404465455399,1.2951831257642419
236,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.133887400809521,0.5607621498444871,1.2951831257642419
237,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6336692150985694,-0.19555059646340012,1.5741914973797904
238,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.061991288571767715,-0.9925353778575088,-1.5990125937530664
239,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08092819305993272,-0.2149384729586529,1.4355721161331645
240,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29530741550748335,-0.9706281264173066,0.3015476035942826
241,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6526061195867344,1.3748219102735608,0.23813661004529427
242,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7240658604025847,-0.10449790384061974,-1.6928018772348257
243,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4386632685610867,-0.8374720892206405,-2.2363668126338268
244,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.5626458457046222,0.8736452470940095,1.2951831257642419
245,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0624276599936706,-0.9598325115389623,-0.8888094660043983
246,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0624276599936706,-0.73043946019732,0.382064818658812
247,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84804843754612,1.2161928065031622,0.7262537929456453
248,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6336692150985694,-1.2068901307444215,-0.24231226665843475
249,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.20491077020346815,0.5561569406289953,-0.03202371595876702
250,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08092819305993272,-1.425863633501413,-0.31103208757431494
251,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29530741550748335,0.4931858971960618,-1.2061593686030556
252,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7955256012184349,0.8962025100421294,0.0930286620169119
253,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0624276599936706,-0.31503608471240285,-0.9091599709108179
254,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.490749733466869,-0.42474650456032503,-0.2558792699293813
255,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3478302518351686,0.3273611242637369,0.6826034345956443
256,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29530741550748335,-0.21818921861425672,-0.8599058503402084
257,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36676715632333357,-0.29796671883361825,0.28119709868786325
258,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7240658604025847,-1.748930239546137,0.5115412194402345
259,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1528243052976859,-1.0092548608116187,0.674640193545306
260,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2957437869293864,-0.3707907941281059,1.4482543148429623
261,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4386632685610867,-1.1093209480999895,-1.902795493080777
262,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.5626458457046222,1.0689557515321828,0.6988248515500366
263,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7051289559144196,1.109261340088461,-1.3179396781615047
264,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3478302518351686,0.512002333497499,1.0409492818608566
265,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08092819305993272,0.7215459491213941,1.2013938422824824
266,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.36676715632333357,0.07461127511583278,0.4027102584189473
267,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4382268971391838,1.0183315970919113,0.7781623271997009
268,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6526061195867344,0.6490214764390875,1.150665047443292
269,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8669853420342851,-0.10449790384061974,-0.1258129994405265
270,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3672035277452366,-0.041076867042527505,-1.10116256068008
271,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.5626458457046222,0.3273611242637369,1.3497460737017433
272,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.491186104888772,-0.73043946019732,0.382064818658812
273,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0624276599936706,-0.902196413014948,-1.0256592381287264
274,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84804843754612,-0.5265260711220615,-1.52763835915374
275,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7765886967302699,-0.41381713272107745,0.6522251446628733
276,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7051289559144196,-0.43574770372521854,2.5100197882213693
277,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.27637051101931837,-1.0551488830648206,0.9120627507868668
278,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.20491077020346815,-0.7712936180737224,-0.03202371595876702
279,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7955256012184349,-1.1865410323903598,-0.446112250576346
280,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5815827501927873,-1.2068901307444215,-0.9091599709108179
281,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7245022318244876,-0.5579736100784033,0.5885192162601689
282,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6341055865204723,1.9279166315329785,-0.5024448076361447
283,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7765886967302699,-1.0551488830648206,-1.7423509326591513
284,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7765886967302699,0.32988175382779866,-1.7995682942800988
285,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7051289559144196,-0.5941375412764899,0.4723148838959762
286,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.061991288571767715,-0.24440032567332862,0.4796882552388818
287,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29530741550748335,-0.058995936640108916,-0.401577087665196
288,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29530741550748335,-0.20845375256312876,-0.6384097751993241
289,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.36676715632333357,0.8049222258757357,-0.5552381464513486
290,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1528243052976859,-0.31160916879221273,0.6109342651426016
291,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2053471416253712,0.8217308548640435,1.0680832884027491
292,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9195081783619703,0.5768179613196158,0.1782648347409007
293,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7051289559144196,0.22692664001622007,-0.11254093102329635
294,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7051289559144196,-0.34967449062492456,-0.5755886513577685
295,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6336692150985694,-1.003653336403117,1.2951831257642419
296,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5622094742827192,0.014664766102499685,-0.20927956304221793
