,statsbomb_xg,goal,time,player,team,shot_distance,inside_18,shot_angle,bodypart,bodypart_angle,technique,first_touch,assist,state_of_play
3697,0.0998853,False,42,Chloe Peplow,Tottenham Hotspur Women,22.05379785887229,False,55.16,Right Foot,Left - Inside Foot,Ground,False,Unassisted,Set Piece - Direct Free Kick
3698,0.025362298,False,45,Rosella Ayane,Tottenham Hotspur Women,20.082081565415468,False,103.83,Left Foot,Right - Inside Foot,Volley,False,Ground Pass,Set Piece - Corner
3699,0.029574592,False,3,Lauren James,Manchester United,22.56213642366343,True,46.26,Right Foot,Left - Inside Foot,Ground,False,Unassisted,Open Play - Unassisted
3700,0.021250507000000002,False,4,Lauren James,Tottenham Hotspur Women,26.43785165250762,False,108.98,Left Foot,Right - Inside Foot,Ground,False,Unassisted,Open Play - Unassisted
3701,0.024040213,False,8,Lauren James,Manchester United,27.060118255469614,False,99.36,Right Foot,Right - Outside Foot,Ground,False,Ground Pass,Open Play
3702,0.2273947,False,11,Rianna Dean,Tottenham Hotspur Women,8.297590011563592,True,77.47,Head,Left - Head,Ground,False,High Pass,Set Piece - Corner
3703,0.013779701,False,12,Rachel Furness,Tottenham Hotspur Women,27.5506805723561,False,64.18,Left Foot,Left - Outside Foot,Ground,False,Ground Pass,Open Play
3704,0.022618473,False,17,Amy Turner,Manchester United,26.242903802742568,False,93.28,Right Foot,Right - Outside Foot,Ground,False,Unassisted,Open Play - Unassisted
3705,0.04555868,False,17,Kit Graham,Tottenham Hotspur Women,18.7211110781385,True,40.67,Left Foot,Left - Outside Foot,Ground,False,Ground Pass,Open Play
3706,0.034104265,False,25,Rachel Furness,Tottenham Hotspur Women,37.006080581439576,False,132.92,Left Foot,Right - Inside Foot,Ground,False,Low Pass,Set Piece - Throw In
3707,0.015689932,False,29,Kit Graham,Tottenham Hotspur Women,29.254230463302232,False,103.04,Left Foot,Right - Inside Foot,Ground,False,Unassisted,Open Play - Unassisted
3708,0.24925828,False,30,Jackie Groenen,Manchester United,11.412712210513325,True,81.94,Right Foot,Left - Inside Foot,Ground,False,Low Pass,Open Play
3709,0.06097545500000001,False,30,Jessica Sigsworth,Manchester United,17.477413996355413,True,129.43,Right Foot,Right - Outside Foot,Ground,False,Unassisted,Open Play - Unassisted
3710,0.07516644,False,39,Ella Toone,Manchester United,12.62457920090804,True,54.67,Right Foot,Left - Inside Foot,Volley,False,Cross,Set Piece - Free Kick
3711,0.06369933500000001,False,45,Kit Graham,Tottenham Hotspur Women,28.21790211904493,False,113.39,Left Foot,Right - Inside Foot,Ground,False,Unassisted,Set Piece - Direct Free Kick
3712,0.16356948000000002,True,46,Jane Ross,Manchester United,6.992138442565339,True,73.38,Left Foot,Left - Outside Foot,Ground,False,Cross,Open Play
3713,0.0116469385,False,47,Rachel Furness,Tottenham Hotspur Women,40.26276195195754,False,101.17,Left Foot,Right - Inside Foot,Ground,False,Ground Pass,Open Play
3714,0.049081594000000006,False,5,Niamh Charles,Liverpool WFC,12.423365083583436,True,112.23,Right Foot,Right - Outside Foot,Ground,True,Cross,Set Piece - Corner
3715,0.07311126,True,15,Ebony Salmon,Liverpool WFC,39.04215670272328,False,153.7,Right Foot,Right - Outside Foot,Ground,False,Unassisted,Open Play - Unassisted
3716,0.27634707000000003,False,16,Ebony Salmon,Bristol City WFC,15.069505632236247,True,133.12,Right Foot,Right - Outside Foot,Ground,False,Ground Pass,Open Play
3717,0.024218723,False,17,Jessica Anne Clarke,Liverpool WFC,31.814776441144446,False,107.75,Right Foot,Right - Outside Foot,Ground,False,Low Pass,Set Piece - Goal Kick
3718,0.023660071,False,20,Frankie Brown,Bristol City WFC,25.178165143631894,False,109.73,Right Foot,Right - Outside Foot,Volley,True,Unassisted,Open Play - Unassisted
3719,0.014016754,False,21,Melissa Lawley,Liverpool WFC,21.88995203283917,True,35.14,Right Foot,Left - Inside Foot,Ground,False,Ground Pass,Open Play
3720,0.01999666,False,21,Rhiannon Roberts,Liverpool WFC,13.038404810405297,True,94.4,Head,Right - Head,Ground,False,Cross,Set Piece - Corner
3721,0.016508842000000003,False,22,Rebecca Jane,Liverpool WFC,35.08917211904551,False,110.35,Right Foot,Right - Outside Foot,Ground,False,Ground Pass,Set Piece - Corner
3722,0.015821747,False,25,Ebony Salmon,Bristol City WFC,24.466303357883877,True,135.33,Right Foot,Right - Outside Foot,Ground,False,Low Pass,Open Play
3723,0.025754277000000003,False,30,Rhiannon Roberts,Liverpool WFC,11.115754585272203,True,98.28,Head,Right - Head,Ground,False,Cross,Set Piece - Corner
3724,0.010611341000000002,False,30,Jade Bailey,Liverpool WFC,15.316004700965586,True,92.62,Head,Right - Head,Ground,False,Unassisted,Open Play - Unassisted
3725,0.0202304,False,39,Melissa Lawley,Liverpool WFC,31.48205838251368,False,103.59,Left Foot,Right - Inside Foot,Ground,False,Ground Pass,Set Piece - Throw In
3726,0.024093604,False,41,Melissa Lawley,Liverpool WFC,35.400141242656076,False,97.47,Right Foot,Right - Outside Foot,Ground,False,Unassisted,Set Piece - Direct Free Kick
3727,0.45558658,False,44,Jessica Anne Clarke,Liverpool WFC,6.8425141578223965,True,63.06,Left Foot,Left - Outside Foot,Ground,True,Unassisted,Open Play - Unassisted
3728,0.020784575,False,2,Jessica Anne Clarke,Liverpool WFC,28.42903445423358,False,130.86,Left Foot,Right - Inside Foot,Ground,False,Ground Pass,Set Piece - Free Kick
3729,0.009560483,False,10,Leigh-Anne Robe,Liverpool WFC,40.5108627407514,False,70.98,Right Foot,Left - Inside Foot,Ground,False,Ground Pass,Open Play
3730,0.0223558,False,21,Rhiannon Roberts,Liverpool WFC,34.302332282222444,False,63.88,Right Foot,Left - Inside Foot,Ground,False,Unassisted,Open Play - Unassisted
3731,0.76,True,26,Melissa Lawley,Liverpool WFC,11.900420160649796,True,90.48,Right Foot,Right - Outside Foot,Ground,False,Unassisted,Set Piece - Penalty
3732,0.014931746000000001,False,28,Melissa Lawley,Liverpool WFC,27.819597409020858,False,117.39,Left Foot,Right - Inside Foot,Ground,False,Unassisted,Open Play - Unassisted
3733,0.015891142,False,35,Yana Daniels,Bristol City WFC,42.10011876467809,False,112.48,Right Foot,Right - Outside Foot,Ground,False,Ground Pass,Open Play
3734,0.02550103,False,36,Abigail Harrison,Bristol City WFC,24.06262662304346,False,121.58,Right Foot,Right - Outside Foot,Ground,False,Ground Pass,Open Play
3735,0.020393535,False,40,Gemma Evans,Bristol City WFC,22.29282395749808,True,47.36,Left Foot,Left - Outside Foot,Ground,False,High Pass,Set Piece - Free Kick
3736,0.014560155000000003,False,43,Rhiannon Roberts,Liverpool WFC,29.655690853527588,False,111.98,Right Foot,Right - Outside Foot,Ground,False,Ground Pass,Set Piece - Throw In
3737,0.029235536000000006,False,45,Melissa Lawley,Liverpool WFC,24.507345837523907,False,63.33,Right Foot,Left - Inside Foot,Ground,False,Ground Pass,Open Play
3738,0.018968506,False,48,Rinsola Babajide,Liverpool WFC,29.842922108935642,False,82.68,Left Foot,Left - Outside Foot,Ground,False,Ground Pass,Open Play - Counter Attack
3739,0.030847445,False,2,Inessa Kaagman,Everton LFC,22.204954402114854,True,44.27,Right Foot,Left - Inside Foot,Ground,False,Ground Pass,Set Piece - Throw In
3740,0.07468363,False,7,Hannah Cain,Everton LFC,18.48594060360467,True,48.29,Right Foot,Left - Inside Foot,Ground,False,Through Ball,Open Play
3741,0.027264358,False,10,Esme Beth Morgan,Everton LFC,33.519695702676074,False,61.29,Right Foot,Left - Inside Foot,Ground,False,Unassisted,Set Piece - Direct Free Kick
3742,0.031898737,False,10,Maya Le Tissier,Brighton & Hove Albion WFC,24.196900627972994,False,64.28,Right Foot,Left - Inside Foot,Ground,False,Ground Pass,Open Play
3743,0.08273388400000001,False,20,Chloe Kelly,Everton LFC,18.531055015837605,True,55.11,Right Foot,Left - Inside Foot,Ground,True,Through Ball,Set Piece - Throw In
3744,0.028434874,False,25,Danielle Buet,Brighton & Hove Albion WFC,34.85283345726714,False,58.13,Right Foot,Left - Inside Foot,Ground,False,Unassisted,Set Piece - Direct Free Kick
3745,0.0076304628000000005,False,25,Léa Le Garrec,Brighton & Hove Albion WFC,28.097864687552327,False,42.55,Right Foot,Left - Inside Foot,Ground,False,Unassisted,Open Play - Unassisted
3746,0.013829803000000002,False,30,Kika van Es,Everton LFC,26.45996976566678,False,66.15,Left Foot,Left - Outside Foot,Volley,True,Unassisted,Open Play - Unassisted
3747,0.034849133000000004,False,41,Hannah Cain,Everton LFC,17.607100840286005,True,44.77,Right Foot,Left - Inside Foot,Ground,False,Unassisted,Open Play - Unassisted
3748,0.11397182,False,41,Ellie Brazil,Brighton & Hove Albion WFC,7.9120161779409885,True,73.86,Head,Left - Head,Ground,False,Cross,Open Play
3749,0.20561644,False,44,Kayleigh Green,Brighton & Hove Albion WFC,16.871573726241422,True,118.69,Right Foot,Right - Outside Foot,Ground,False,Ground Pass,Open Play
3750,0.12500656,False,0,Simone Magill,Everton LFC,19.023406634985236,True,127.95,Right Foot,Right - Outside Foot,Ground,False,High Pass,Set Piece - Goal Kick
3751,0.41127083,False,7,Simone Magill,Everton LFC,25.555038642115175,False,109.43,Right Foot,Right - Outside Foot,Ground,True,Through Ball,Set Piece - Free Kick
3752,0.05086214,False,9,Ellie Brazil,Brighton & Hove Albion WFC,17.83059168956544,True,74.72,Right Foot,Left - Inside Foot,Ground,False,Ground Pass,Set Piece - Throw In
3753,0.011536596000000001,False,10,Danielle Buet,Brighton & Hove Albion WFC,51.184763357858756,False,67.24,Right Foot,Left - Inside Foot,Ground,False,High Pass,Open Play
3754,0.06168226,True,11,Chloe Kelly,Everton LFC,14.620875486782587,True,52.5,Right Foot,Left - Inside Foot,Ground,False,Ground Pass,Set Piece - Throw In
3755,0.2013654,False,13,Kayleigh Green,Brighton & Hove Albion WFC,7.5073297516493795,True,131.76,Right Foot,Right - Outside Foot,Volley,True,High Pass,Set Piece - Free Kick
3756,0.12875597,False,20,Inessa Kaagman,Everton LFC,12.042009799032718,True,65.99,Right Foot,Left - Inside Foot,Volley,True,Cross,Open Play
3757,0.054059,True,21,Esme Beth Morgan,Everton LFC,12.17579566188592,True,109.18,Head,Right - Head,Ground,False,Cross,Set Piece - Corner
3758,0.01556098,False,31,Léa Le Garrec,Brighton & Hove Albion WFC,29.500677958311407,False,43.21,Right Foot,Left - Inside Foot,Ground,False,Ground Pass,Open Play
3759,0.17933078,False,33,Iniabasi Anefiok Umotong,Brighton & Hove Albion WFC,6.2241465278381725,True,136.3,Head,Right - Head,Ground,False,Cross,Set Piece - Corner
3760,0.033352364,False,39,Danielle Buet,Brighton & Hove Albion WFC,14.812494725737462,True,61.36,Right Foot,Left - Inside Foot,Ground,True,Cross,Open Play
3761,0.09748012,False,39,Ellie Brazil,Brighton & Hove Albion WFC,17.672577627499614,True,95.19,Right Foot,Right - Outside Foot,Ground,False,Unassisted,Open Play - Unassisted
3762,0.03085969,False,41,Léa Le Garrec,Brighton & Hove Albion WFC,31.87883310285996,False,98.84,Right Foot,Right - Outside Foot,Ground,False,Ground Pass,Set Piece - Throw In
3763,0.02398479,False,42,Chantelle Boye-Hlorkah,Everton LFC,28.81058833137567,False,79.2,Right Foot,Left - Inside Foot,Ground,False,Low Pass,Open Play - Counter Attack
3764,0.08746172,False,42,Iniabasi Anefiok Umotong,Brighton & Hove Albion WFC,18.120706387997128,True,142.62,Right Foot,Right - Outside Foot,Ground,True,Through Ball,Set Piece - Goal Kick
3765,0.26299495,False,44,Kayleigh Green,Brighton & Hove Albion WFC,8.386298349093,True,98.23,Head,Right - Head,Ground,False,Cross,Set Piece - Throw In
3766,0.06798549,False,5,Francesca Kirby,Chelsea FCW,8.852683209061533,True,13.72,Left Foot,Left - Outside Foot,Ground,False,High Pass,Set Piece - Throw In
3767,0.30701107,True,8,Danielle van de Donk,Arsenal WFC,13.511846653955192,True,118.27,Right Foot,Right - Outside Foot,Ground,False,Through Ball,Open Play
3768,0.11102515,False,21,Bethany England,Chelsea FCW,9.708243919473805,True,108.62,Head,Right - Head,Ground,False,Cross,Open Play
3769,0.06231350500000001,False,21,So-yun Ji,Chelsea FCW,17.447062790051508,True,115.1,Left Foot,Right - Inside Foot,Ground,False,Ground Pass,Open Play
3770,0.04004024,False,29,Francesca Kirby,Chelsea FCW,18.949670181826388,True,139.92,Right Foot,Right - Outside Foot,Ground,False,Ground Pass,Open Play
3771,0.036469337000000004,False,31,Jill Roord,Arsenal WFC,22.22813532440362,False,64.13,Left Foot,Left - Outside Foot,Ground,True,Ground Pass,Set Piece - Throw In
3772,0.04058534,False,33,Guro Reiten,Chelsea FCW,25.912352266824406,False,65.61,Left Foot,Left - Outside Foot,Ground,False,Ground Pass,Open Play - Counter Attack
3773,0.08601509,False,38,Vivianne Miedema,Arsenal WFC,13.720058308914002,True,126.7,Right Foot,Right - Outside Foot,Ground,False,Ground Pass,Set Piece - Free Kick
3774,0.014596276000000004,False,42,So-yun Ji,Chelsea FCW,30.647185841443914,False,70.56,Right Foot,Left - Inside Foot,Ground,False,Ground Pass,Open Play
3775,0.009747779,False,43,Jonna Andersson,Chelsea FCW,33.91666257166232,False,73.38,Left Foot,Left - Outside Foot,Ground,True,Unassisted,Open Play - Unassisted
3776,0.051912464000000005,False,43,Francesca Kirby,Chelsea FCW,21.779348015953094,False,116.45,Left Foot,Right - Inside Foot,Ground,False,Ground Pass,Open Play
3777,0.03281321,False,43,Sophie Ingle,Chelsea FCW,15.864740779476989,True,59.72,Right Foot,Left - Inside Foot,Ground,True,Unassisted,Open Play - Unassisted
3778,0.024959765,False,44,Bethany England,Chelsea FCW,12.10165277968261,True,90.95,Head,Right - Head,Ground,False,High Pass,Open Play - Counter Attack
3779,0.021799609,False,47,Guro Reiten,Chelsea FCW,33.89985250705378,False,117.02,Left Foot,Right - Inside Foot,Ground,False,Unassisted,Set Piece - Direct Free Kick
3780,0.041696057,False,1,Bethany England,Chelsea FCW,12.53195914452325,True,78.96,Head,Left - Head,Ground,False,Cross,Set Piece - Throw In
3781,0.15358754,False,1,Bethany England,Chelsea FCW,12.568611697399195,True,74.31,Left Foot,Left - Outside Foot,Volley,True,Unassisted,Open Play - Unassisted
3782,0.021095257000000003,False,4,So-yun Ji,Chelsea FCW,29.216604867780234,False,105.89,Right Foot,Right - Outside Foot,Ground,False,Ground Pass,Open Play
3783,0.01957311,False,8,So-yun Ji,Chelsea FCW,26.37972706454713,False,124.65,Right Foot,Right - Outside Foot,Ground,False,Ground Pass,Open Play
3784,0.05420873700000002,False,8,Jill Roord,Arsenal WFC,24.301646034785385,False,100.43,Right Foot,Right - Outside Foot,Ground,False,Ground Pass,Set Piece - Goal Kick
3785,0.31946233,True,11,Bethany England,Chelsea FCW,5.64358042380898,True,97.13,Right Foot,Right - Outside Foot,Volley,False,Ground Pass,Set Piece - Goal Kick
3786,0.02662799,False,13,Francesca Kirby,Chelsea FCW,21.681558984537983,True,36.18,Right Foot,Left - Inside Foot,Ground,False,Ground Pass,Open Play
3787,0.17837144,False,17,Bethany England,Chelsea FCW,15.41752249876743,True,82.92,Left Foot,Left - Outside Foot,Ground,True,Cross,Set Piece - Throw In
3788,0.05171534,False,26,Katie McCabe,Arsenal WFC,14.28425706853528,True,45.57,Left Foot,Left - Outside Foot,Ground,False,Ground Pass,Set Piece - Free Kick
3789,0.012981513,False,28,Bethany Mead,Arsenal WFC,29.689223634174066,False,48.69,Right Foot,Left - Inside Foot,Ground,False,Ground Pass,Open Play
3790,0.1388943,False,30,So-yun Ji,Chelsea FCW,7.844743462982074,True,17.05,Head,Left - Head,Ground,False,Cross,Set Piece - Goal Kick
3791,0.033047557000000005,False,33,So-yun Ji,Chelsea FCW,23.280034364235807,False,81.1,Left Foot,Left - Outside Foot,Ground,False,Ground Pass,Set Piece - Throw In
3792,0.044266704000000004,False,36,Ramona Bachmann,Arsenal WFC,26.37972706454713,False,113.46,Right Foot,Right - Outside Foot,Ground,False,Unassisted,Open Play - Unassisted
3793,0.05893500500000001,True,39,Maria Thorisdottir,Chelsea FCW,21.7331543959914,False,86.83,Right Foot,Left - Inside Foot,Ground,True,Ground Pass,Open Play
3794,0.11749562,False,44,Bethany Mead,Arsenal WFC,11.243220179290272,True,134.64,Left Foot,Right - Inside Foot,Ground,False,Cross,Set Piece - Throw In
3795,0.01189937,False,5,Fara Williams,Reading WFC,36.08933360426596,False,75.89,Right Foot,Left - Inside Foot,Ground,False,Ground Pass,Open Play
3796,0.035531892999999995,False,8,Fara Williams,Reading WFC,21.47091055358389,False,115.37,Right Foot,Right - Outside Foot,Volley,True,High Pass,Open Play
3797,0.22610329999999998,False,11,Abbi Grant,Birmingham City WFC,7.632168761236874,True,58.39,Right Foot,Left - Inside Foot,Ground,True,Ground Pass,Set Piece - Free Kick
3798,0.026008898000000003,False,12,Amalie Vevle Eikeland,Reading WFC,22.135943621178654,False,124.7,Right Foot,Right - Outside Foot,Ground,False,Ground Pass,Set Piece - Free Kick
3799,0.013576485,False,13,Brooke Chaplen,Reading WFC,31.472686571057128,False,46.16,Right Foot,Left - Inside Foot,Ground,False,Ground Pass,Set Piece - Throw In
3800,0.047242843,False,15,Amalie Vevle Eikeland,Reading WFC,18.485940603604675,True,41.71,Right Foot,Left - Inside Foot,Volley,True,High Pass,Set Piece - Throw In
3801,0.015159121000000001,False,18,Chloe Arthur,Birmingham City WFC,31.40063693621516,False,99.16,Right Foot,Right - Outside Foot,Ground,False,Ground Pass,Open Play
3802,0.08342995,False,31,Abbi Grant,Birmingham City WFC,8.653900854527974,True,112.42,Right Foot,Right - Outside Foot,Ground,True,Cross,Open Play
3803,0.08236734600000001,True,38,Amalie Vevle Eikeland,Reading WFC,21.81238180483736,False,102.44,Right Foot,Right - Outside Foot,Ground,True,High Pass,Open Play - Counter Attack
3804,0.17673256,False,39,Abbi Grant,Birmingham City WFC,15.024313628249375,True,141.76,Right Foot,Right - Outside Foot,Ground,False,Ground Pass,Open Play
3805,0.027692223,False,39,Lucy Staniforth,Birmingham City WFC,23.33345238064869,False,103.38,Right Foot,Right - Outside Foot,Volley,True,Unassisted,Open Play - Unassisted
3806,0.05005738,False,40,Harriet Scott,Birmingham City WFC,11.354734695271398,True,70.45,Right Foot,Left - Inside Foot,Volley,True,Cross,Set Piece - Corner
3807,0.11608912,False,45,Brooke Chaplen,Reading WFC,15.883639381451594,True,128.1,Right Foot,Right - Outside Foot,Ground,False,Ground Pass,Open Play
3808,0.011414953500000002,False,4,Abbi Grant,Birmingham City WFC,25.29604712203075,False,41.31,Right Foot,Left - Inside Foot,Volley,False,High Pass,Set Piece - Throw In
